Time,Signal
2.613225,0.8551850733128689
2.61343333333334,0.8497331758800477
2.61364166666667,0.8585583588411851
2.61385,0.8621639279394261
2.61405833333334,0.8535894696715413
2.61426666666667,0.8592151399073542
2.614475,0.8673917263644509
2.61468333333334,0.856565599151521
2.61489166666667,0.8558418803158839
2.6151,0.8596805068007434
2.61530833333334,0.8634621663067213
2.61551666666667,0.8644240316926209
2.615725,0.8571891097452158
2.61593333333334,0.8548440783932697
2.61614166666667,0.8684003625022217
2.61635,0.8627246578857275
2.61655833333334,0.8510453754470227
2.61676666666667,0.8580271943435696
2.616975,0.8626122510012039
2.61718333333334,0.8675782701442039
2.61739166666667,0.8679998615619298
2.6176,0.8533207293956633
2.61780833333334,0.8613335436664836
2.61801666666667,0.863693498736105
2.618225,0.8620630852344449
2.61843333333334,0.8705989759279514
2.61864166666667,0.8663735913643403
2.61885,0.8551983840757447
2.61905833333334,0.860640002695621
2.61926666666667,0.867026959740335
2.619475,0.8625986161483076
2.61968333333334,0.8588865743304444
2.61989166666667,0.8605640143952411
2.6201,0.8604184062805257
2.62030833333334,0.8606182466624441
2.62051666666667,0.8632133377949721
2.620725,0.8656791519636817
2.62093333333334,0.8671633588335533
2.62114166666667,0.8627798501956269
2.62135,0.8699794631982166
2.62155833333334,0.8591568195796184
2.62176666666667,0.8596923177328554
2.621975,0.8623204777924707
2.62218333333334,0.8588079935820223
2.62239166666667,0.8558159729130324
2.6226,0.8600984226899219
2.62280833333334,0.8592148265858427
2.62301666666667,0.8623832903294255
2.623225,0.8561754385480174
2.62343333333334,0.8623574084419862
2.62364166666667,0.8638533126593924
2.62385,0.8616992108929569
2.62405833333334,0.8646072674527412
2.62426666666667,0.8597083617640952
2.624475,0.8602528294919422
2.62468333333334,0.8664320845696909
2.62489166666667,0.8615815218059902
2.6251,0.8539536195761376
2.62530833333334,0.8599792968790135
2.62551666666667,0.8620396039172689
2.625725,0.8564161403885016
2.62593333333334,0.8586468994713289
2.62614166666667,0.8581002710746073
2.62635,0.8590679498252433
2.62655833333334,0.8622322774074228
2.62676666666667,0.8578878093362438
2.626975,0.8647203520967675
2.62718333333334,0.8552885648058411
2.62739166666667,0.863986154955446
2.6276,0.8576686446620707
2.62780833333334,0.867740566579497
2.62801666666667,0.8558951400368032
2.628225,0.8638951472288205
2.62843333333334,0.8691856350925883
2.62864166666667,0.8701800199765204
2.62885,0.8594381879413274
2.62905833333334,0.8580063548582935
2.62926666666667,0.8630778095080548
2.629475,0.8677710570655541
2.62968333333334,0.8611808379489893
2.62989166666667,0.866857746444707
2.6301,0.8626222775432458
2.63030833333334,0.8695382740468754
2.63051666666667,0.8598356596878218
2.630725,0.8634910470145958
2.63093333333334,0.8590220627955418
2.63114166666667,0.8628580673755396
2.63135,0.8668599321904737
2.63155833333334,0.8616527100058443
2.63176666666667,0.8711043366031869
2.631975,0.8475272402274248
2.63218333333334,0.8655981832416718
2.63239166666667,0.8636424220750784
2.6326,0.8603912193499816
2.63280833333334,0.8570261178904028
2.63301666666667,0.8552009813376606
2.633225,0.8598964518023758
2.63343333333334,0.8608453749096502
2.63364166666667,0.859579049793789
2.63385,0.8611461148355036
2.63405833333334,0.8594320825239544
2.63426666666667,0.8591906287876556
2.634475,0.8566495236609711
2.63468333333334,0.8667506048845173
2.63489166666667,0.8651645241628064
2.6351,0.8612713060027379
2.63530833333334,0.8599716970851478
2.63551666666667,0.8531691516482106
2.635725,0.8637582149546386
2.63593333333334,0.861374110682193
2.63614166666667,0.8551063868744606
2.63635,0.8641090696770362
2.63655833333334,0.8602082829235328
2.63676666666667,0.8621314256312088
2.636975,0.8618795614357155
2.63718333333334,0.8669957835547539
2.63739166666667,0.8670650606728615
2.6376,0.8632326440733217
2.63780833333334,0.8610073507849809
2.63801666666667,0.8621837858501818
2.638225,0.8557114620743098
2.63843333333334,0.8649330588044114
2.63864166666667,0.8612102837324092
2.63885,0.8585338166628903
2.63905833333334,0.861153335233143
2.63926666666667,0.8637814130996853
2.639475,0.8551528337030111
2.63968333333334,0.8573035198205334
2.63989166666667,0.8544295502934313
2.6401,0.857667745202267
2.64030833333334,0.8709869496169143
2.64051666666667,0.8628577981049173
2.640725,0.8566068537188841
2.64093333333334,0.8542479653303521
2.64114166666667,0.8628479178486284
2.64135,0.8715915602871391
2.64155833333334,0.8575450872200626
2.64176666666667,0.860610552361646
2.641975,0.8473616045100727
2.64218333333334,0.8659861443657135
2.64239166666667,0.8630012188796331
2.6426,0.8643733607042858
2.64280833333334,0.8591722934993166
2.64301666666667,0.8550377162841092
2.643225,0.8615102710921552
2.64343333333334,0.869475633868377
2.64364166666667,0.8570852495015179
2.64385,0.8606367015999065
2.64405833333334,0.8629422437797567
2.64426666666667,0.8614722131368912
2.644475,0.8658383476493638
2.64468333333334,0.868188915740368
2.64489166666667,0.8616537737552649
2.6451,0.8712073685551851
2.64530833333334,0.8620976046940375
2.64551666666667,0.8700959702008767
2.645725,0.8589577695391436
2.64593333333334,0.8545152995870444
2.64614166666667,0.8625139533733106
2.64635,0.8558131743758077
2.64655833333334,0.8556221599909006
2.64676666666667,0.8626630868072551
2.646975,0.8574303058635248
2.64718333333334,0.862331113973749
2.64739166666667,0.8561903736028244
2.6476,0.8511267761440128
2.64780833333334,0.8561987046826053
2.64801666666667,0.861424542343893
2.648225,0.8576962063258424
2.64843333333334,0.8649356103656501
2.64864166666667,0.8578259996532661
2.64885,0.8571259329944307
2.64905833333334,0.8598292903627502
2.64926666666667,0.8549494995731766
2.649475,0.8540031673089274
2.64968333333334,0.8635338444911151
2.64989166666667,0.8669658602643175
2.6501,0.862534044407905
2.65030833333334,0.8503362968854209
2.65051666666667,0.8589790215831393
2.650725,0.8614549887383327
2.65093333333334,0.8571952599808222
2.65114166666667,0.8629317514021321
2.65135,0.8657987176260751
2.65155833333334,0.8536952293648036
2.65176666666667,0.8532197339530002
2.651975,0.8572290497396655
2.65218333333334,0.8680109044656464
2.65239166666667,0.8586524222688513
2.6526,0.8584895256267857
2.65280833333334,0.8612585265480234
2.65301666666667,0.8683970966157694
2.653225,0.8593815852147446
2.65343333333334,0.8579838636062445
2.65364166666667,0.8560436954331556
2.65385,0.8562953817850003
2.65405833333334,0.8568253665841727
2.65426666666667,0.862784348811562
2.654475,0.8575464473949547
2.65468333333334,0.8555961683893629
2.65489166666667,0.861869402404404
2.6551,0.8524332976711761
2.65530833333334,0.8642374409585407
2.65551666666667,0.8626618185136523
2.655725,0.8626151474467123
2.65593333333334,0.8613285170746211
2.65614166666667,0.8565703754270896
2.65635,0.8632112771779977
2.65655833333334,0.8609305735123691
2.65676666666667,0.864086069275237
2.656975,0.863750491933374
2.65718333333334,0.8631113072328178
2.65739166666667,0.8524162427433877
2.6576,0.8590400957397961
2.65780833333334,0.8592375453674246
2.65801666666667,0.8561862997607743
2.658225,0.8542818958662431
2.65843333333334,0.8638202666978892
2.65864166666667,0.8569038769487268
2.65885,0.8678335968579438
2.65905833333334,0.8656992641780272
2.65926666666667,0.8667888465668767
2.659475,0.8508708166869849
2.65968333333334,0.8598384498934712
2.65989166666667,0.8596071706274111
2.6601,0.8555452326522164
2.66030833333334,0.8601799851171125
2.66051666666667,0.8570388153978558
2.660725,0.8597400200131676
2.66093333333334,0.8564497359349978
2.66114166666667,0.8646534035858335
2.66135,0.8527082851063575
2.66155833333334,0.8654809251077752
2.66176666666667,0.8565831152965312
2.661975,0.8650327847518727
2.66218333333334,0.851969566410267
2.66239166666667,0.86250080418561
2.6626,0.8624534813927083
2.66280833333334,0.8612449272233947
2.66301666666667,0.8574179807833575
2.663225,0.8567853296149189
2.66343333333334,0.8605100003611222
2.66364166666667,0.858980514372203
2.66385,0.8628752305797601
2.66405833333334,0.8596544462137925
2.66426666666667,0.8578202660818807
2.664475,0.856090862197105
2.66468333333334,0.8587834072729146
2.66489166666667,0.8499780062762897
2.6651,0.866899370693596
2.66530833333334,0.8622905290779297
2.66551666666667,0.8669175215757704
2.665725,0.8595601552826683
2.66593333333334,0.8509054350090114
2.66614166666667,0.8673833916658854
2.66635,0.8578570720396901
2.66655833333334,0.8559065911512919
2.66676666666667,0.8703918549218393
2.666975,0.853600360799958
2.66718333333334,0.8697001762261611
2.66739166666667,0.8691685119557597
2.6676,0.866062153653613
2.66780833333334,0.8594290006954234
2.66801666666667,0.8519315062917212
2.668225,0.863709155487792
2.66843333333334,0.8605845840654205
2.66864166666667,0.8654429012774659
2.66885,0.8619169768127372
2.66905833333334,0.8665467851397973
2.66926666666667,0.8566889957538729
2.669475,0.8653409850240874
2.66968333333334,0.8640889269297001
2.66989166666667,0.8642747461829849
2.6701,0.8557720566498063
2.67030833333334,0.8562651676441907
2.67051666666667,0.8680934996804114
2.670725,0.8576655371052843
2.67093333333334,0.8578364224624224
2.67114166666667,0.8615838370038554
2.67135,0.8561814409075226
2.67155833333334,0.8554130659107401
2.67176666666667,0.8570564749805611
2.671975,0.8629857824593602
2.67218333333334,0.86461770050288
2.67239166666667,0.8654675454508091
2.6726,0.8596863387108313
2.67280833333334,0.8617820853076555
2.67301666666667,0.8672294916440151
2.673225,0.8546423639986359
2.67343333333334,0.8590139597803899
2.67364166666667,0.8656769640799168
2.67385,0.8603685453509952
2.67405833333334,0.8573709332572588
2.67426666666667,0.8540303335417273
2.674475,0.8638644882239173
2.67468333333334,0.8536023497908086
2.67489166666667,0.8537787513483807
2.6751,0.8554457534636923
2.67530833333334,0.8598678147291171
2.67551666666667,0.8528147206081672
2.675725,0.8560643782605438
2.67593333333334,0.8544298237310121
2.67614166666667,0.8568235551881376
2.67635,0.867424292048672
2.67655833333334,0.8543022514847806
2.67676666666667,0.8550187266143991
2.676975,0.8591819498683666
2.67718333333334,0.860639618139021
2.67739166666667,0.8596840439145923
2.6776,0.8672667143012706
2.67780833333334,0.855519354248549
2.67801666666667,0.8620712438082431
2.678225,0.859934919339634
2.67843333333334,0.862030905531202
2.67864166666667,0.8567094238342446
2.67885,0.8589318619719135
2.67905833333334,0.860473890272286
2.67926666666667,0.861102352419387
2.679475,0.8560423635405607
2.67968333333334,0.8645952617354558
2.67989166666667,0.867504452951149
2.6801,0.8652943814844065
2.68030833333334,0.8643588595444939
2.68051666666667,0.8500085209370891
2.680725,0.8664675649189785
2.68093333333334,0.8533647807458402
2.68114166666667,0.8681406306556945
2.68135,0.8569311603795627
2.68155833333334,0.8571539522674113
2.68176666666667,0.8688107216323081
2.681975,0.8592686755181947
2.68218333333334,0.8618075814886103
2.68239166666667,0.8647174437439588
2.6826,0.8623719643246027
2.68280833333334,0.8612956098543724
2.68301666666667,0.8670036750090628
2.683225,0.8657511272047278
2.68343333333334,0.8570119357014611
2.68364166666667,0.8577802903565234
2.68385,0.8565688038917268
2.68405833333334,0.8657345770201729
2.68426666666667,0.8668356487380396
2.684475,0.8500998933144456
2.68468333333334,0.8636512485413572
2.68489166666667,0.8662735673842165
2.6851,0.8583262192256725
2.68530833333334,0.8589873532213265
2.68551666666667,0.8536941061892613
2.685725,0.8559733066029581
2.68593333333334,0.855011095558082
2.68614166666667,0.8540153751083372
2.68635,0.8635194189382934
2.68655833333334,0.8617745160981428
2.68676666666667,0.850258079428624
2.686975,0.8647961549958033
2.68718333333334,0.8619210387668788
2.68739166666667,0.8586124127332896
2.6876,0.8543961206544745
2.68780833333334,0.8584233649551327
2.68801666666667,0.8619604674888208
2.688225,0.8636002081119125
2.68843333333334,0.8503010356107124
2.68864166666667,0.8597523652620641
2.68885,0.8598982049881138
2.68905833333334,0.859578186833657
2.68926666666667,0.8651129187789361
2.689475,0.8583665596778784
2.68968333333334,0.8628717464655259
2.68989166666667,0.8620466179216435
2.6901,0.865893708765388
2.69030833333334,0.8648158792949144
2.69051666666667,0.8597171670417503
2.690725,0.8563227839556081
2.69093333333334,0.8530638352403632
2.69114166666667,0.8460412884603341
2.69135,0.8675578884679935
2.69155833333334,0.8617945135855082
2.69176666666667,0.8661319421191616
2.691975,0.8636594944344509
2.69218333333334,0.8559672295987079
2.69239166666667,0.8584612209969049
2.6926,0.8612716778411152
2.69280833333334,0.8517861321131379
2.69301666666667,0.8546996932781706
2.693225,0.8553532852502256
2.69343333333334,0.8653132347543395
2.69364166666667,0.868626295437442
2.69385,0.8529987477266182
2.69405833333334,0.8587846135761452
2.69426666666667,0.8700904878981995
2.694475,0.8715909849097188
2.69468333333334,0.8597688216634659
2.69489166666667,0.8475928018055577
2.6951,0.8605861494410838
2.69530833333334,0.8667764965582352
2.69551666666667,0.859120707501913
2.695725,0.8684245431219666
2.69593333333334,0.8620074552625108
2.69614166666667,0.8534870904211964
2.69635,0.856266985292095
2.69655833333334,0.8710074276941151
2.69676666666667,0.8672070300377693
2.696975,0.8528643417969268
2.69718333333334,0.8598073371084065
2.69739166666667,0.8554578997303801
2.6976,0.8520634292488279
2.69780833333334,0.8548012095134675
2.69801666666667,0.8671859133184457
2.698225,0.862169113494987
2.69843333333334,0.8631199563539279
2.69864166666667,0.8518873679834286
2.69885,0.8627118480882713
2.69905833333334,0.8594204020556444
2.69926666666667,0.8717498269471764
2.699475,0.8576745105692054
2.69968333333334,0.8656916566301474
2.69989166666667,0.8589082142021782
2.7001,0.8586740461669129
2.70030833333334,0.864496789670448
2.70051666666667,0.8546077286969895
2.700725,0.8661014320328748
2.70093333333334,0.8651082953576272
2.70114166666667,0.8551532447654532
2.70135,0.8547629801081233
2.70155833333334,0.8620247907231116
2.70176666666667,0.85059414221438
2.701975,0.8624290531714176
2.70218333333334,0.8617487195803666
2.70239166666667,0.8538522928028405
2.7026,0.8671702169353259
2.70280833333334,0.8651286235241551
2.70301666666667,0.8624979085706955
2.703225,0.8569287286264918
2.70343333333334,0.8512827291596995
2.70364166666667,0.8565457249587669
2.70385,0.8568636750831989
2.70405833333334,0.8610803338078472
2.70426666666667,0.8590567993172117
2.704475,0.8664590321599028
2.70468333333334,0.8585894100334623
2.70489166666667,0.8573729977917744
2.7051,0.8600136405405174
2.70530833333334,0.8596216352790972
2.70551666666667,0.8579495285804961
2.705725,0.8649617245750744
2.70593333333334,0.8539093405233589
2.70614166666667,0.8532727440114497
2.70635,0.8622817876427159
2.70655833333334,0.8577535090785287
2.70676666666667,0.8587738013618827
2.706975,0.8576990128256815
2.70718333333334,0.866870563314001
2.70739166666667,0.8608221548556316
2.7076,0.861844067810848
2.70780833333334,0.8553175260447399
2.70801666666667,0.858335915733285
2.708225,0.8615198450776641
2.70843333333334,0.8588488101879765
2.70864166666667,0.8571923033724624
2.70885,0.862389038238095
2.70905833333334,0.855097362543673
2.70926666666667,0.8510818134308453
2.709475,0.8574639750220091
2.70968333333334,0.8660027264507006
2.70989166666667,0.8661138318857212
2.7101,0.8675408235881001
2.71030833333334,0.8648575242646785
2.71051666666667,0.8682434922274903
2.710725,0.8548155145349055
2.71093333333334,0.8585378388348712
2.71114166666667,0.8543978546161022
2.71135,0.8562832447353081
2.71155833333334,0.854385081202342
2.71176666666667,0.858771667800402
2.711975,0.8607780622259167
2.71218333333334,0.855332592474322
2.71239166666667,0.8551797327242739
2.7126,0.8625469018121179
2.71280833333334,0.8601293660148065
2.71301666666667,0.8573751587730097
2.713225,0.8549651518221053
2.71343333333334,0.8570792048937022
2.71364166666667,0.8592071723322411
2.71385,0.8609971734104827
2.71405833333334,0.8568232907459638
2.71426666666667,0.8588821585304875
2.714475,0.8583708131963655
2.71468333333334,0.8502792266461159
2.71489166666667,0.8673505549386801
2.7151,0.8546434740226548
2.71530833333334,0.8692864455359878
2.71551666666667,0.8650822647699545
2.715725,0.8570402764850477
2.71593333333334,0.8581442845013078
2.71614166666667,0.8539531689570323
2.71635,0.855461885151369
2.71655833333334,0.8634941358602607
2.71676666666667,0.868868492340043
2.716975,0.8511192114813529
2.71718333333334,0.8543555712409225
2.71739166666667,0.8568987273714092
2.7176,0.8619110845420753
2.71780833333334,0.8579671433062328
2.71801666666667,0.8649484289589029
2.718225,0.8553790216672928
2.71843333333334,0.8590181066168925
2.71864166666667,0.8515228754237957
2.71885,0.8587227304202014
2.71905833333334,0.8586004281583368
2.71926666666667,0.8629860553812175
2.719475,0.8613830430923342
2.71968333333334,0.8523601087478981
2.71989166666667,0.8591360280856783
2.7201,0.858202104165866
2.72030833333334,0.8591912068573573
2.72051666666667,0.8640154957705677
2.720725,0.8581657390330265
2.72093333333334,0.8604583964601276
2.72114166666667,0.8634036027820128
2.72135,0.8510676078756318
2.72155833333334,0.8537886677116864
2.72176666666667,0.8632949524110258
2.721975,0.8628363949208566
2.72218333333334,0.8627648679775409
2.72239166666667,0.8552911598015401
2.7226,0.8643111504676408
2.72280833333334,0.8594174405558151
2.72301666666667,0.8584005758160423
2.723225,0.8535447134882373
2.72343333333334,0.8591217148365996
2.72364166666667,0.8633385029503408
2.72385,0.8564366935745
2.72405833333334,0.8584234766658296
2.72426666666667,0.8709597425077932
2.724475,0.8593049436105585
2.72468333333334,0.8590087703851887
2.72489166666667,0.8591867446691799
2.7251,0.864173864679928
2.72530833333334,0.8587742436456259
2.72551666666667,0.8468441815778726
2.725725,0.8522591245117679
2.72593333333334,0.8626050569291513
2.72614166666667,0.8570562919365342
2.72635,0.8568328917483385
2.72655833333334,0.8660159512882243
2.72676666666667,0.8564745581837905
2.726975,0.8612148857071502
2.72718333333334,0.8557727250745678
2.72739166666667,0.8591037397778417
2.7276,0.8608007123594387
2.72780833333334,0.8566261873144134
2.72801666666667,0.8560375996788968
2.728225,0.8588275948109141
2.72843333333334,0.8667787836137727
2.72864166666667,0.866894145251182
2.72885,0.8662404683186052
2.72905833333334,0.8588926002731881
2.72926666666667,0.8525430492384034
2.729475,0.854597987943176
2.72968333333334,0.8581687357928031
2.72989166666667,0.8525822040272206
2.7301,0.8587046555724317
2.73030833333334,0.8646910426655119
2.73051666666667,0.8558189232402376
2.730725,0.8638692077924767
2.73093333333334,0.8573994437441205
2.73114166666667,0.8601842933597036
2.73135,0.8592111768888385
2.73155833333334,0.8519874677085127
2.73176666666667,0.8628044489527411
2.731975,0.8637921192115606
2.73218333333334,0.8572785661801016
2.73239166666667,0.8532372681973718
2.7326,0.8544986037784055
2.73280833333334,0.8568725166070411
2.73301666666667,0.8637397836704424
2.733225,0.8566319287505437
2.73343333333334,0.8560706895847534
2.73364166666667,0.864475522405245
2.73385,0.8569655311077168
2.73405833333334,0.859238368702961
2.73426666666667,0.8594961724235863
2.734475,0.8591100035284072
2.73468333333334,0.8534803053271045
2.73489166666667,0.8646572484090008
2.7351,0.8650800373847035
2.73530833333334,0.8634893425936602
2.73551666666667,0.850424902751544
2.735725,0.864710209491552
2.73593333333334,0.8647838379338919
2.73614166666667,0.8602149440954208
2.73635,0.849728602131476
2.73655833333334,0.8595929922987832
2.73676666666667,0.8621985244717699
2.736975,0.8611013549610324
2.73718333333334,0.8572420369780765
2.73739166666667,0.8569131800767558
2.7376,0.8600738166891825
2.73780833333334,0.8622465249454444
2.73801666666667,0.8587776055362613
2.738225,0.8537142795867758
2.73843333333334,0.8552633130087651
2.73864166666667,0.860475389519756
2.73885,0.8571250931765798
2.73905833333334,0.863937950911375
2.73926666666667,0.8584148298114626
2.739475,0.8542144173875653
2.73968333333334,0.858085017602423
2.73989166666667,0.8574017804801266
2.7401,0.8514243149577069
2.74030833333334,0.8591006164241203
2.74051666666667,0.8585387835105888
2.740725,0.858704118507553
2.74093333333334,0.8544668015096367
2.74114166666667,0.8646728414895918
2.74135,0.8514698644596962
2.74155833333334,0.8640994633014012
2.74176666666667,0.8566098226910585
2.741975,0.8605340469314048
2.74218333333334,0.8512997370834641
2.74239166666667,0.8590929521300025
2.7426,0.8551116387396609
2.74280833333334,0.8597937920595241
2.74301666666667,0.8498715005850501
2.743225,0.8639792943625091
2.74343333333334,0.8589164296888886
2.74364166666667,0.8570811049375658
2.74385,0.8563873392931735
2.74405833333334,0.8632852114653499
2.74426666666667,0.8620344404583445
2.744475,0.8540942056886419
2.74468333333334,0.857649209675611
2.74489166666667,0.8650504759017634
2.7451,0.8570987686318012
2.74530833333334,0.8626885895139609
2.74551666666667,0.8509702565963586
2.745725,0.8652614840417883
2.74593333333334,0.8589511050499283
2.74614166666667,0.8535470770531695
2.74635,0.8469678452659228
2.74655833333334,0.8590984394000662
2.74676666666667,0.8619775633168666
2.746975,0.8684165510237926
2.74718333333334,0.8525688488066643
2.74739166666667,0.8655044850854782
2.7476,0.856185850104191
2.74780833333334,0.8562085515264177
2.74801666666667,0.8507097786432171
2.748225,0.8627380217471272
2.74843333333334,0.8509915232340216
2.74864166666667,0.863073060462349
2.74885,0.8576443270973285
2.74905833333334,0.8593106463694066
2.74926666666667,0.8571615737865159
2.749475,0.852807214577462
2.74968333333334,0.8574933258773743
2.74989166666667,0.8540161274351646
2.7501,0.8641147277654031
2.75030833333334,0.8523780721313255
2.75051666666667,0.8599640818134011
2.750725,0.8530788687254501
2.75093333333334,0.8703537268834222
2.75114166666667,0.8515109247635934
2.75135,0.8599010185609214
2.75155833333334,0.8566369666102531
2.75176666666667,0.8598676252168937
2.751975,0.854531314969391
2.75218333333334,0.8569121102960623
2.75239166666667,0.8612340698857296
2.7526,0.8530091927099358
2.75280833333334,0.8582251584965519
2.75301666666667,0.8603677159954982
2.753225,0.8633000580922455
2.75343333333334,0.8585374340852828
2.75364166666667,0.8560376948478062
2.75385,0.8607545099243752
2.75405833333334,0.8573208178225777
2.75426666666667,0.852739289251713
2.754475,0.865900211279586
2.75468333333334,0.8571715384311878
2.75489166666667,0.8514163625065273
2.7551,0.8643520584106406
2.75530833333334,0.8466141475597493
2.75551666666667,0.8626214120754299
2.755725,0.865898828905731
2.75593333333334,0.853874030339086
2.75614166666667,0.8578103177338035
2.75635,0.8598317502339721
2.75655833333334,0.8589239364227647
2.75676666666667,0.8567781161837145
2.756975,0.857606837231634
2.75718333333334,0.858435754226158
2.75739166666667,0.8589568522516595
2.7576,0.8570223005032609
2.75780833333334,0.8490040625121907
2.75801666666667,0.8468600135868043
2.758225,0.8581524597309882
2.75843333333334,0.8627688627376432
2.75864166666667,0.8633882294096596
2.75885,0.8653243323938179
2.75905833333334,0.8532460335613348
2.75926666666667,0.8653222993697041
2.759475,0.860648514927069
2.75968333333334,0.8527811205218108
2.75989166666667,0.8513930576963021
2.7601,0.8662907504420552
2.76030833333334,0.8548425371839639
2.76051666666667,0.8535994005010757
2.760725,0.8484527927967523
2.76093333333334,0.8596102016790984
2.76114166666667,0.8573056179737614
2.76135,0.8573040050366935
2.76155833333334,0.8595086952746055
2.76176666666667,0.8549596817534554
2.761975,0.8600437717490087
2.76218333333334,0.8547227125848307
2.76239166666667,0.8682762078206445
2.7626,0.8549219209909555
2.76280833333334,0.8559199346275321
2.76301666666667,0.8545938651598864
2.763225,0.8525552614307217
2.76343333333334,0.8527538777906204
2.76364166666667,0.858725401231441
2.76385,0.8589912508066855
2.76405833333334,0.8615692695043061
2.76426666666667,0.8571525898981585
2.764475,0.8595710492334602
2.76468333333334,0.8621148983402367
2.76489166666667,0.8697377713246148
2.7651,0.8643288122194693
2.76530833333334,0.8708720027068537
2.76551666666667,0.8533408612927023
2.765725,0.8574085128252708
2.76593333333334,0.8506512257057766
2.76614166666667,0.8633709815654929
2.76635,0.8622453178583779
2.76655833333334,0.8510987777408832
2.76676666666667,0.853751420763057
2.766975,0.8491782843575926
2.76718333333334,0.8602419633224494
2.76739166666667,0.8578946043772753
2.7676,0.8596006938605708
2.76780833333334,0.8564726350440925
2.76801666666667,0.8511406293596242
2.768225,0.8516574794731258
2.76843333333334,0.849918687870569
2.76864166666667,0.8593007528545279
2.76885,0.8657412161274537
2.76905833333334,0.8605764260019213
2.76926666666667,0.8668719885063456
2.769475,0.8508956470350734
2.76968333333334,0.8476617320326953
2.76989166666667,0.8576391197206338
2.7701,0.8534847727859685
2.77030833333334,0.8472962997320949
2.77051666666667,0.8594533727788055
2.770725,0.8603067779463957
2.77093333333334,0.8544087517751247
2.77114166666667,0.8689443327736469
2.77135,0.8539591776124671
2.77155833333334,0.8599265737850017
2.77176666666667,0.8674796072233074
2.771975,0.8551829852645091
2.77218333333334,0.8602201354100628
2.77239166666667,0.8603150308367511
2.7726,0.8473571679098162
2.77280833333334,0.8508417703794788
2.77301666666667,0.8587981346203923
2.773225,0.850104731281458
2.77343333333334,0.8551689771909765
2.77364166666667,0.8570697391529616
2.77385,0.8637358229863377
2.77405833333334,0.8570637384954217
2.77426666666667,0.8662539642893093
2.774475,0.860488686406817
2.77468333333334,0.8588452655529204
2.77489166666667,0.8514542562259549
2.7751,0.8562805410081397
2.77530833333334,0.8497524041864063
2.77551666666667,0.8572725402735328
2.775725,0.8560449952529107
2.77593333333334,0.8578196028364304
2.77614166666667,0.848588011157889
2.77635,0.8559846991791247
2.77655833333334,0.8669513491940162
2.77676666666667,0.849843571993038
2.776975,0.8565438455206634
2.77718333333334,0.8603454320511408
2.77739166666667,0.850534259316507
2.7776,0.8612772766420705
2.77780833333334,0.8643374540802906
2.77801666666667,0.8646203869261411
2.778225,0.8559186109864106
2.77843333333334,0.8582981720189908
2.77864166666667,0.859307566252274
2.77885,0.8587617421678905
2.77905833333334,0.8587660676000162
2.77926666666667,0.857777289417125
2.779475,0.8493702215789523
2.77968333333334,0.859767657592297
2.77989166666667,0.8476783745904523
2.7801,0.8561355946294266
2.78030833333334,0.8588619758126599
2.78051666666667,0.8563063793828677
2.780725,0.8542063354086411
2.78093333333334,0.854855365612509
2.78114166666667,0.8580191561883213
2.78135,0.8516984312094966
2.78155833333334,0.8645575389913573
2.78176666666667,0.8582235328941594
2.781975,0.8518160332858569
2.78218333333334,0.8513768752210173
2.78239166666667,0.8532033347927119
2.7826,0.856444447365973
2.78280833333334,0.8576378388334084
2.78301666666667,0.8520463748967211
2.783225,0.8596167230576406
2.78343333333334,0.8561207616444209
2.78364166666667,0.8593144494213699
2.78385,0.8614563470436108
2.78405833333334,0.8486492033903705
2.78426666666667,0.8586232897204401
2.784475,0.8578546671563618
2.78468333333334,0.8508606789108836
2.78489166666667,0.8600555212974024
2.7851,0.8596035917516796
2.78530833333334,0.8684256059764003
2.78551666666667,0.8647483940574419
2.785725,0.8580196509949367
2.78593333333334,0.8616361952370569
2.78614166666667,0.8709860151456628
2.78635,0.8549176315990785
2.78655833333334,0.8494697959691969
2.78676666666667,0.8599055931405646
2.786975,0.8516466966281868
2.78718333333334,0.8509197236156432
2.78739166666667,0.8594619251608295
2.7876,0.856550559693976
2.78780833333334,0.861213972267986
2.78801666666667,0.8612284325832179
2.788225,0.8557026975625508
2.78843333333334,0.8583462763590989
2.78864166666667,0.8527186843107756
2.78885,0.8540174735046578
2.78905833333334,0.8606965227108911
2.78926666666667,0.8580907387901594
2.789475,0.8530037637205328
2.78968333333334,0.8587180864391105
2.78989166666667,0.8606619354519429
2.7901,0.856048511551871
2.79030833333334,0.8633464095738826
2.79051666666667,0.8657181184431172
2.790725,0.8597133543125739
2.79093333333334,0.853505976255193
2.79114166666667,0.8508370050484256
2.79135,0.8548572054276723
2.79155833333334,0.854197832425969
2.79176666666667,0.8504442943167912
2.791975,0.8546797385012431
2.79218333333334,0.8538205672843195
2.79239166666667,0.8483660188085573
2.7926,0.8561073737270237
2.79280833333334,0.8616969177861196
2.79301666666667,0.8531600791158848
2.793225,0.8596861509850463
2.79343333333334,0.8530239698306235
2.79364166666667,0.8524085019180706
2.79385,0.8531532952750587
2.79405833333334,0.856668785835702
2.79426666666667,0.8574683325346466
2.794475,0.8586480096310347
2.79468333333334,0.8593612664260298
2.79489166666667,0.8521244328708159
2.7951,0.8564315482261725
2.79530833333334,0.8571397519196122
2.79551666666667,0.8556791858175586
2.795725,0.8579652669001286
2.79593333333334,0.8653747013334265
2.79614166666667,0.8492117635654871
2.79635,0.8515208407793967
2.79655833333334,0.8578722332433159
